ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
227.350841,0.090241,67.319707,0.082112,-0.284713,0.115533,-0.128666,0.117155,0.005353,0.095127,0.056276,-0.022597,1064.801763,18.119194,485.009121,18.624168,815.778883,17.468964,1.155205,0.504974,0.650230
227.321112,0.186700,67.335559,0.180287,-0.476858,0.244025,0.490836,0.267662,0.157736,0.206120,0.765263,-0.001140,419.455342,19.130653,194.107157,19.618439,306.115220,18.533184,1.085255,0.487785,0.597469
227.368246,0.063401,67.336731,0.056753,-0.157174,0.083004,0.018152,0.078410,-0.081112,0.065543,-1.237536,0.029739,1901.655882,17.489536,805.439802,18.073460,1554.149728,16.769163,1.304296,0.583923,0.720373
227.413145,0.072763,67.356030,0.068398,0.071355,0.097756,0.266456,0.099808,-0.017159,0.076957,-0.222974,-0.030466,1542.789164,17.716600,675.208672,18.264948,1225.235932,17.027346,1.237602,0.548347,0.689255
227.450785,0.099480,67.338404,0.094479,-0.132284,0.130382,-0.067404,0.138100,0.267836,0.109289,2.450709,-0.033128,992.581704,18.195452,442.287810,18.724279,780.744712,17.516623,1.207657,0.528828,0.678829
227.519723,0.114560,67.363143,0.108924,-0.205465,0.143353,-0.059509,0.152445,-0.059408,0.127922,-0.464404,-0.043218,701.534010,18.572245,298.658606,19.150604,533.710985,17.929630,1.220974,0.578360,0.642614
227.552735,0.131603,67.378349,0.123934,-0.194473,0.162948,-0.000353,0.176411,-0.032196,0.144198,-0.223275,-0.025569,628.269755,18.692001,299.185119,19.148693,461.457974,18.087564,1.061129,0.456692,0.604437
227.529299,0.070580,67.381539,0.065449,-0.293247,0.088416,0.075051,0.091051,0.035730,0.077147,0.463137,0.000399,1558.677677,17.705477,706.022567,18.216496,1252.341190,17.003590,1.212906,0.511019,0.701887
227.387991,0.174741,67.375685,0.160548,-0.134294,0.212251,0.004329,0.233776,0.242172,0.188472,1.284926,0.030393,440.141572,19.078386,182.804755,19.683573,333.184807,18.441183,1.242390,0.605186,0.637203
227.423717,0.104049,67.380676,0.094768,-0.208299,0.128758,0.043375,0.135242,0.207108,0.114518,1.808518,-0.010052,836.857967,18.380737,405.041103,18.819794,625.331604,17.757620,1.062174,0.439056,0.623117
227.484342,0.322952,67.383571,0.304933,0.644244,0.415822,0.493864,0.500673,-0.136241,0.380627,-0.357938,-0.129940,187.223264,20.006468,133.763771,20.022696,81.038272,19.976170,0.046526,0.016228,0.030298
227.482230,0.213351,67.384724,0.198858,-0.218434,0.270451,0.204939,0.306630,0.278488,0.244040,1.141158,-0.093526,309.650927,19.460186,153.841326,19.870859,228.779212,18.849354,1.021505,0.410673,0.610832
227.302977,0.338916,67.342613,0.344409,0.468442,0.454901,0.452232,0.544348,0.079989,0.360018,0.222180,-0.058568,196.203762,19.955599,132.583993,20.032314,76.104358,20.044373,-0.012058,0.076715,-0.088774
227.304659,0.207968,67.341222,0.197118,-0.066027,0.284307,0.101783,0.285445,0.307179,0.219702,1.398160,-0.005981,340.486690,19.357117,162.351645,19.812401,243.148961,18.783215,1.029186,0.455284,0.573902
227.284358,0.068212,67.352957,0.062237,-0.429026,0.084683,0.147618,0.089681,0.105024,0.070096,1.498277,-0.009362,1667.218932,17.632385,712.101482,18.207188,1339.497164,16.930540,1.276648,0.574802,0.701845
227.286638,0.263359,67.355800,0.246819,-0.304988,0.350159,0.511035,0.380879,-0.280167,0.287829,-0.973380,-0.056788,251.932540,19.684156,115.892191,20.178408,194.189982,19.027328,1.151079,0.494251,0.656828
227.339426,0.244765,67.391690,0.194907,-0.111454,0.347705,-0.268237,0.289713,-0.177519,0.228567,-0.776660,0.057742,281.569237,19.563404,nan,nan,nan,nan,nan,nan,nan
227.338932,0.114550,67.392196,0.106495,-0.090094,0.142553,0.015802,0.151989,0.031079,0.122037,0.254670,0.035825,754.400408,18.493362,407.323147,18.813694,593.394154,17.814537,0.999157,0.320332,0.678825
227.239019,0.206074,67.373957,0.210728,-0.203646,0.256923,0.552197,0.304074,0.319139,0.235507,1.355116,-0.052865,309.000600,19.462469,143.980082,19.942785,219.870175,18.892479,1.050306,0.480316,0.569990
227.416233,0.132906,67.401899,0.125494,-0.168970,0.170004,0.260284,0.186361,-0.354875,0.147954,-2.398546,-0.010243,621.346975,18.704031,285.783797,19.198448,495.013726,18.011353,1.187096,0.494417,0.692678
227.013688,0.143152,67.299709,0.145018,-0.085015,0.175434,-0.329364,0.210781,0.096781,0.163566,0.591694,0.006453,568.680054,18.800198,302.792312,19.135679,395.685052,18.254522,0.881157,0.335482,0.545675
226.995997,0.203740,67.305223,0.201260,-0.113762,0.268784,0.419454,0.288774,-0.247324,0.230273,-1.074045,0.026010,349.728382,19.328039,161.325294,19.819286,251.895667,18.744844,1.074442,0.491247,0.583195
227.069469,0.157427,67.320497,0.155847,-0.524540,0.204954,0.592440,0.243585,-0.161130,0.174063,-0.925697,0.009207,459.928968,19.030640,241.983821,19.379076,295.466253,18.571627,0.807449,0.348436,0.459013
227.008389,0.072911,67.344205,0.071615,-0.145116,0.091438,0.143187,0.101255,-0.156120,0.083063,-1.879549,-0.058542,1574.085968,17.694796,675.311239,18.264782,1260.924762,16.996172,1.268610,0.569986,0.698624
227.095290,0.099272,67.343277,0.098238,-0.163074,0.125348,-0.146770,0.145086,0.061177,0.113151,0.540663,0.008913,871.096045,18.337202,419.928442,18.780603,649.200624,17.716948,1.063656,0.443401,0.620255
227.118531,0.136960,67.359646,0.136372,-0.271186,0.176539,-0.164541,0.199583,0.167472,0.150998,1.109100,0.033067,532.048029,18.872490,251.403091,19.337616,397.714621,18.248966,1.088650,0.465126,0.623524
227.222562,0.174807,67.400492,0.162896,-0.785238,0.217077,0.316015,0.241877,0.011645,0.191091,0.060938,0.040454,414.339057,19.143978,188.216852,19.651896,291.004559,18.588146,1.063749,0.507917,0.555832
227.231144,0.104742,67.399952,0.099583,-0.083143,0.130145,0.343289,0.144914,-0.111742,0.115748,-0.965390,0.019916,841.042690,18.375322,375.703678,18.901428,626.681187,17.755280,1.146149,0.526106,0.620043
227.166981,0.202973,67.482467,0.196826,-0.208179,0.267539,0.695671,0.295230,-0.162625,0.237094,-0.685907,-0.036917,379.575572,19.239120,195.818540,19.608908,280.531532,18.627941,0.980967,0.369787,0.611179
227.206036,0.183109,67.525581,0.171752,0.089280,0.217675,0.020569,0.248995,-0.490083,0.211979,-2.311944,-0.004338,433.088807,19.095924,194.345064,19.617109,312.040135,18.512369,1.104740,0.521185,0.583555
227.880554,0.140298,67.204106,0.142651,-0.225786,0.188478,0.375325,0.197341,-0.228257,0.151442,-1.507224,-0.073730,482.652754,18.978279,224.571214,19.460157,357.880101,18.363552,1.096605,0.481878,0.614727
227.972578,0.107545,67.223875,0.105558,0.257066,0.141894,-0.032222,0.146972,-0.012063,0.111151,-0.108531,-0.015336,786.461471,18.448174,371.935502,18.912373,593.643712,17.814081,1.098291,0.464199,0.634092
227.866608,0.153007,67.225567,0.154010,-0.105695,0.206783,0.160316,0.220546,0.123679,0.167661,0.737672,-0.091549,447.767556,19.059736,201.149945,19.579742,325.618779,18.466122,1.113621,0.520006,0.593615
227.856456,0.040561,67.230388,0.040506,-0.181390,0.051953,-0.020146,0.057145,-0.057910,0.041210,-1.405260,-0.120816,3721.105575,16.760687,1449.325564,17.435627,3200.318876,15.984912,1.450715,0.674940,0.775775
227.868311,0.036262,67.245095,0.034230,-0.117118,0.045453,0.027737,0.047919,0.037876,0.036431,1.039650,-0.128874,4938.454033,16.453390,1843.362472,17.174515,4404.530020,15.638146,1.536368,0.721125,0.815244
227.914486,0.119107,67.252542,0.114972,0.068091,0.163545,-0.166050,0.160221,0.045800,0.122820,0.372909,-0.077061,762.786565,18.481359,356.624986,18.958014,567.577872,17.862831,1.095182,0.476654,0.618528
228.067035,0.135000,67.286580,0.138658,-0.189610,0.180931,-0.077117,0.187546,0.050961,0.141519,0.360097,-0.093263,531.763592,18.873070,242.706704,19.375837,410.431884,18.214792,1.161045,0.502768,0.658278
227.971946,0.175069,67.308077,0.172518,-0.762232,0.238593,0.449094,0.259926,-0.069335,0.183903,-0.377019,-0.122723,384.202215,19.225967,192.942408,19.624973,247.612369,18.763464,0.861509,0.399006,0.462503
227.853159,0.177782,67.260766,0.174491,-0.213867,0.249511,0.092990,0.265136,-0.097678,0.187558,-0.520790,-0.144859,393.356541,19.200401,159.909737,19.828856,281.568241,18.623936,1.204920,0.628454,0.576466
227.862861,0.048298,67.271229,0.043528,-0.093435,0.066676,0.079769,0.062906,-0.015388,0.047342,-0.325039,-0.066953,2881.105214,17.038469,1192.838403,17.647089,2373.646151,16.309355,1.337734,0.608620,0.729115
227.800280,0.151784,67.276888,0.147375,0.025341,0.201438,0.218817,0.211948,-0.047077,0.162580,-0.289564,-0.111446,486.142730,18.970457,202.816498,19.570784,335.314466,18.434265,1.136518,0.600327,0.536192
227.825215,0.219162,67.316375,0.215650,0.045440,0.295245,-0.122796,0.320809,0.139536,0.227726,0.612736,-0.171166,292.374257,19.522518,131.938591,20.037613,213.512650,18.924337,1.113276,0.515095,0.598181
227.824345,0.069965,67.322297,0.068211,-0.228908,0.093852,0.120455,0.095851,-0.042230,0.071915,-0.587212,-0.062527,1652.754847,17.641846,696.941843,18.230551,1357.282512,16.916220,1.314331,0.588705,0.725626
227.901684,0.051474,67.302132,0.049910,-0.093958,0.070229,0.121540,0.071676,-0.018510,0.052447,-0.352932,-0.059363,2530.645514,17.179289,985.135487,17.854803,2152.780879,16.415396,1.439407,0.675514,0.763893
227.771461,0.129641,67.310161,0.126363,0.048520,0.179802,0.157657,0.195912,0.121049,0.136148,0.889099,-0.159625,583.944495,18.771439,284.990949,19.201464,425.346252,18.176039,1.025425,0.430025,0.595400
227.711013,0.187222,67.312787,0.169043,-0.248157,0.250733,0.244607,0.244327,0.063132,0.188784,0.334412,-0.109089,416.371696,19.138664,200.202801,19.584867,301.008276,18.551449,1.033419,0.446203,0.587215
227.717662,0.314001,67.315936,0.311304,-0.577488,0.419956,-0.105888,0.462891,0.529236,0.335593,1.577015,-0.117601,195.516337,19.959410,84.659045,20.519360,123.877907,19.515411,1.003948,0.559950,0.443998
227.739356,0.080189,67.315620,0.074665,-0.097031,0.105702,0.053186,0.104368,0.112496,0.081038,1.388193,-0.020582,1234.751995,17.958418,599.461745,18.394138,941.290269,17.313587,1.080551,0.435720,0.644831
227.767605,0.124377,67.319606,0.119976,-0.251013,0.164180,-0.031635,0.170662,-0.043825,0.126985,-0.345122,-0.069581,683.793768,18.600054,334.939848,19.026125,524.071930,17.949419,1.076706,0.426071,0.650635
227.743795,0.197922,67.358076,0.194539,-0.498128,0.252631,0.230623,0.274484,0.476593,0.218544,2.180762,-0.158989,367.330310,19.274725,173.368249,19.741117,281.784250,18.623104,1.118013,0.466393,0.651621
227.837298,0.114274,67.357718,0.108188,-0.215312,0.144042,-0.104340,0.157748,0.117407,0.119128,0.985552,-0.107996,790.573690,18.442511,382.066759,18.883194,587.922072,17.824596,1.058598,0.440683,0.617914
227.834737,0.283831,67.359960,0.278911,-0.635482,0.360230,-0.546329,0.428834,0.532206,0.315756,1.685498,-0.122342,217.611074,19.843164,143.421761,19.947004,97.469550,19.775723,0.171282,0.103840,0.067442
227.834444,0.165379,67.396739,0.156015,0.014350,0.204337,-0.041643,0.228424,-0.111879,0.180095,-0.621222,-0.112271,439.685140,19.079512,198.204759,19.595757,305.794099,18.534323,1.061434,0.516245,0.545189
227.865288,0.206916,67.398021,0.187053,-0.139145,0.261551,0.511158,0.284640,-0.238405,0.214003,-1.114031,-0.148224,379.914708,19.238152,181.420155,19.691828,266.449772,18.683857,1.007971,0.453676,0.554295
227.815973,0.169312,67.396628,0.166506,0.578335,0.210814,0.046283,0.242866,-0.502497,0.190822,-2.633333,-0.129370,424.685649,19.117197,193.071994,19.624245,316.854539,18.495747,1.128498,0.507048,0.621450
227.634879,0.167980,67.361767,0.146653,-0.247540,0.216891,-0.139423,0.211587,0.056008,0.173047,0.323658,0.018416,491.415124,18.958746,210.323992,19.531321,363.215627,18.347485,1.183836,0.572575,0.611261
227.720852,0.136624,67.372344,0.130519,-0.239623,0.179971,0.170258,0.187075,0.182559,0.144103,1.266862,-0.121486,600.380006,18.741301,301.919020,19.138817,432.482588,18.157974,0.980843,0.397516,0.583326
227.660480,0.170246,67.378243,0.156948,0.046266,0.212797,0.017387,0.222145,-0.090887,0.183429,-0.495490,-0.034045,431.301052,19.100416,211.037229,19.527645,326.222774,18.464109,1.063536,0.427229,0.636307
227.584028,0.197556,67.369468,0.194667,-0.273420,0.248695,-0.176766,0.287212,0.121790,0.222912,0.546358,-0.010902,359.022468,19.299562,169.294403,19.766935,271.784562,18.662334,1.104601,0.467373,0.637228
227.760497,0.175734,67.396279,0.176665,0.228300,0.227510,0.160656,0.257335,-0.265354,0.192202,-1.380598,-0.123812,427.764873,19.109354,207.513218,19.545927,309.372819,18.521690,1.024237,0.436573,0.587664
227.713955,0.183463,67.399637,0.179952,0.148460,0.233660,-0.652770,0.283254,0.348189,0.201141,1.731069,-0.015824,375.619676,19.250496,183.385516,19.680130,273.584026,18.655169,1.024961,0.429634,0.595327
227.694701,0.167380,67.416688,0.151731,0.210811,0.216982,-0.050602,0.230793,-0.343745,0.177381,-1.937889,-0.056596,448.056438,19.059034,214.893697,19.507982,321.768750,18.479036,1.028946,0.448948,0.579998
228.357166,0.258270,67.680362,0.245232,-0.138777,0.328713,0.421638,0.405785,-0.192924,0.264073,-0.730569,-0.252484,288.125646,19.538412,130.795676,20.047058,203.998602,18.973827,1.073231,0.508646,0.564585
227.574586,0.073266,67.423882,0.070682,-0.018324,0.089494,0.152320,0.094467,0.055599,0.080656,0.689337,-0.038824,1459.741197,17.776678,625.707884,18.347612,1184.870122,17.063719,1.283894,0.570934,0.712959
227.560749,0.219307,67.420149,0.206671,0.088059,0.264316,0.344587,0.310184,-0.168131,0.256263,-0.656089,-0.085928,287.586315,19.540447,133.178461,20.027456,214.153496,18.921083,1.106373,0.487009,0.619364
227.303442,0.065400,67.553138,0.056969,-0.153338,0.075305,0.037528,0.082023,-0.043234,0.072887,-0.593163,0.020890,1914.778900,17.482071,837.385396,18.031229,1536.186822,16.781786,1.249443,0.549158,0.700285
228.642264,0.255588,67.672254,0.208793,-0.332225,0.316895,0.579667,0.292563,0.071880,0.243156,0.295612,-0.183315,298.301394,19.500729,133.798195,20.022417,222.790816,18.878153,1.144264,0.521688,0.622576
228.745060,0.090739,67.722887,0.091848,-0.076906,0.113502,0.101827,0.131331,-0.030100,0.093976,-0.320294,-0.232628,1098.390212,18.085476,499.363079,18.592501,845.568856,17.430023,1.162477,0.507025,0.655453
228.951881,0.167021,67.743430,0.153580,-0.381670,0.221492,-0.006628,0.215608,0.077239,0.161047,0.479607,-0.212248,401.850069,19.177206,189.859946,19.642458,283.691512,18.615780,1.026678,0.465252,0.561426
228.361282,0.088914,67.744083,0.096914,-0.203169,0.110473,-0.050864,0.115867,0.167825,0.094021,1.784978,-0.228176,1116.419834,18.067799,529.494240,18.528889,878.887517,17.388062,1.140827,0.461090,0.679737
