ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
260.264781,0.050533,57.952271,0.047296,-0.006591,0.067257,-0.173842,0.065906,-0.032007,0.053962,-0.593148,-0.026097,3211.322210,16.920658,1247.349385,17.598572,2815.157280,16.124140,1.474432,0.677914,0.796518
260.255319,0.121629,57.962038,0.121393,0.019390,0.152106,-0.075786,0.171046,0.147944,0.130485,1.133798,-0.049470,729.156715,18.530315,324.954934,19.058985,575.035761,17.848658,1.210327,0.528669,0.681658
260.322880,0.287143,57.997030,0.313148,-0.077735,0.365613,-0.197371,0.500847,-0.489820,0.334943,-1.462396,-0.084425,235.996746,19.755102,122.751560,20.115974,176.272047,19.132437,0.983538,0.360872,0.622665
260.148224,0.115801,57.935518,0.124311,0.287312,0.149654,-0.196204,0.172325,-0.074392,0.130132,-0.571669,0.066689,736.980309,18.518726,369.667156,18.919016,551.900820,17.893244,1.025772,0.400290,0.625483
260.163446,0.118717,57.957404,0.116932,0.039006,0.148014,-0.134703,0.167204,0.032709,0.129138,0.253286,-0.039427,752.237186,18.496479,346.041416,18.990723,566.169468,17.865530,1.125193,0.494244,0.630949
260.161850,0.191690,57.956790,0.189557,0.401263,0.241553,-0.067608,0.270239,-0.107156,0.209948,-0.510395,-0.037490,404.970052,19.168810,202.713319,19.571337,287.965963,18.599543,0.971794,0.402527,0.569267
260.167676,0.031646,57.959131,0.030840,0.020465,0.041513,-0.159530,0.045568,-0.034436,0.033802,-1.018757,-0.059310,7814.233379,15.955151,2711.735417,16.755424,7351.980307,15.081884,1.673540,0.800274,0.873266
260.195187,0.377701,57.960622,0.388228,-0.369201,0.511636,-0.052669,0.551716,-0.038609,0.454370,-0.084972,-0.015728,183.367706,20.029060,103.072777,20.305683,107.478583,19.669590,0.636093,0.276623,0.359470
260.224280,0.322143,57.961808,0.342080,0.136361,0.402579,-0.413044,0.441869,0.508669,0.362410,1.403573,0.002762,186.596044,20.010111,104.548891,20.290243,98.584547,19.763374,0.526869,0.280132,0.246737
260.223840,0.078849,57.970138,0.074255,0.025783,0.100703,-0.113629,0.102460,0.071280,0.080676,0.883528,-0.097111,1518.757185,17.733646,623.087956,18.352169,1270.614053,16.987862,1.364307,0.618523,0.745785
260.158460,0.388641,57.962661,0.419127,-0.311636,0.528477,-1.546844,0.566843,0.665591,0.440305,1.511660,-0.005719,169.318430,20.115606,102.730656,20.309292,110.557251,19.638927,0.670364,0.193686,0.476679
260.159764,0.341041,57.974191,0.450952,-0.688066,0.435896,-0.126674,0.595397,0.674884,0.443702,1.521030,0.008067,183.189100,20.030117,102.598053,20.310694,125.611207,19.500324,0.810369,0.280577,0.529793
260.171095,0.115224,57.973773,0.116908,0.008748,0.147979,-0.370079,0.165601,-0.088478,0.125801,-0.703321,-0.047729,760.216267,18.485023,342.789813,19.000973,625.067651,17.758078,1.242895,0.515949,0.726946
260.128929,0.215913,57.964921,0.226635,-0.282354,0.272912,-0.244985,0.333818,0.270332,0.244179,1.107106,-0.039795,312.698613,19.449553,157.649690,19.844309,225.910683,18.863054,0.981255,0.394756,0.586498
260.126726,0.173561,57.968152,0.166307,0.088118,0.217530,0.282635,0.247353,-0.198028,0.183438,-1.079536,-0.037568,424.971209,19.116468,198.207736,19.595741,334.375678,18.437309,1.158432,0.479273,0.679159
260.144046,0.119950,57.970149,0.122333,0.038379,0.151944,0.038651,0.170948,0.029445,0.130900,0.224943,-0.041026,716.171069,18.549826,325.931213,19.055727,532.464373,17.932169,1.123558,0.505901,0.617657
260.142122,0.099619,57.972901,0.106270,-0.033586,0.126959,-0.346759,0.148520,0.031994,0.110771,0.288827,-0.022426,978.361534,18.211119,426.560609,18.763590,783.905399,17.512236,1.251354,0.552471,0.698883
260.155865,0.041700,57.986802,0.038930,-0.022963,0.054541,-0.181167,0.056041,-0.026556,0.042664,-0.622441,-0.031715,4571.638118,16.537188,1701.286922,17.261599,4129.541378,15.708141,1.553457,0.724411,0.829046
260.153614,0.338334,57.982108,0.300295,0.366162,0.381408,0.098624,0.434270,0.234789,0.348998,0.672750,-0.044333,220.649300,19.828110,113.189369,20.204027,147.953958,19.322578,0.881449,0.375917,0.505531
260.200836,0.295152,57.984722,0.307377,-0.153931,0.370001,-0.719560,0.423433,0.081232,0.335936,0.241806,-0.057416,207.891637,19.892775,124.060067,20.104462,118.647595,19.562248,0.542213,0.211687,0.330526
260.199068,0.054896,57.998742,0.049039,0.094393,0.065811,-0.029186,0.069917,0.007153,0.054590,0.131024,0.037298,3207.109835,16.922083,1225.270783,17.617962,2849.047553,16.111147,1.506815,0.695879,0.810936
260.234349,0.258580,58.007366,0.215646,0.169806,0.269894,-0.181246,0.294474,-0.096320,0.260771,-0.369364,-0.013905,318.075246,19.431042,154.786973,19.864206,222.597420,18.879095,0.985111,0.433165,0.551947
260.282079,0.374923,58.005840,0.375093,0.186039,0.416739,-0.152620,0.509867,-0.693562,0.427479,-1.622446,-0.061562,180.229290,20.047804,97.953328,20.360994,146.742118,19.331509,1.029486,0.313190,0.716295
260.270127,0.089882,58.033610,0.082396,-0.073278,0.109143,-0.156999,0.120259,-0.124986,0.093779,-1.332769,-0.082173,1403.409040,17.819407,581.479235,18.427206,1165.494201,17.081619,1.345587,0.607800,0.737787
260.342822,0.167281,58.037626,0.146161,-0.088064,0.199276,-0.155157,0.202817,0.217898,0.168357,1.294265,-0.126056,555.325177,18.825998,256.525429,19.315716,429.740326,18.164881,1.150835,0.489717,0.661118
260.482374,0.355974,58.035226,0.307221,0.334936,0.415266,-0.240856,0.420540,0.096432,0.367909,0.262109,-0.080293,216.548074,19.848480,103.498713,20.301205,160.235622,19.235998,1.065207,0.452724,0.612482
260.407377,0.156632,58.014504,0.142871,-0.161962,0.195814,-0.035985,0.203295,0.343307,0.159363,2.154249,0.003130,607.837472,18.727898,277.633796,19.229862,466.050527,18.076813,1.153049,0.501965,0.651085
260.781203,0.444815,57.898700,0.420027,-0.607677,0.525741,0.106426,0.545970,1.109234,0.460756,2.407421,-0.012305,164.256953,20.148558,97.725239,20.363525,79.150862,20.001757,0.361769,0.214968,0.146801
260.967870,0.302611,57.975427,0.293916,0.364104,0.350117,-0.054126,0.344288,-0.282162,0.312745,-0.902210,0.104314,224.552995,19.809071,96.378227,20.378595,153.587959,19.282003,1.096592,0.569525,0.527067
260.682007,0.140653,57.958530,0.130294,0.047036,0.165898,-0.207225,0.159142,-0.082741,0.151353,-0.546675,-0.098987,706.008722,18.565342,321.890548,19.069271,549.065660,17.898834,1.170437,0.503929,0.666508
260.743111,0.143024,58.020606,0.148584,0.217787,0.176580,-0.129399,0.180369,-0.179802,0.155065,-1.159528,0.008524,545.103865,18.846169,248.356237,19.350855,397.826222,18.248661,1.102194,0.504686,0.597507
260.651957,0.241924,58.050956,0.210477,0.291630,0.271581,0.172583,0.272529,-0.022345,0.237769,-0.093978,0.005631,317.670369,19.432425,135.342287,20.009958,241.337902,18.791332,1.218626,0.577534,0.641092
260.621585,0.292422,58.086145,0.258769,0.241395,0.319594,-0.613523,0.319920,0.100149,0.303937,0.329505,-0.011800,258.606473,19.655767,136.267810,20.002560,188.397558,19.060207,0.942352,0.346792,0.595560
261.223207,0.184669,58.291058,0.157445,0.137784,0.261589,0.079752,0.201197,0.033731,0.172107,0.195988,-0.016806,448.597681,19.057724,208.010712,19.543327,353.318332,18.377480,1.165848,0.485603,0.680244
259.727103,0.303627,57.834874,0.348884,0.645882,0.403399,0.584775,0.498657,-0.555185,0.334712,-1.658695,0.166052,176.554140,20.070171,100.515880,20.332956,122.075687,19.531322,0.801634,0.262785,0.538849
259.807807,0.134285,57.865286,0.136960,0.129733,0.187697,-0.092732,0.183584,-0.142936,0.137422,-1.040123,0.140527,582.173537,18.774736,278.779555,19.225389,430.116871,18.163929,1.061460,0.450653,0.610807
259.784252,0.291076,57.880111,0.318275,-0.073414,0.390723,-0.260936,0.433828,-0.222384,0.309272,-0.719055,0.157213,202.928934,19.919006,116.120468,20.176270,132.128017,19.445408,0.730862,0.257263,0.473598
259.852210,0.324656,57.893381,0.360256,-0.565749,0.421412,-0.224288,0.463121,-0.253924,0.347686,-0.730328,0.161466,180.546518,20.045895,118.542542,20.153856,121.357710,19.537727,0.616129,0.107962,0.508167
259.873626,0.184894,57.909825,0.192483,-0.146733,0.242727,0.165893,0.260226,0.131744,0.201165,0.654907,0.093434,365.437416,19.280334,190.595227,19.638262,279.684885,18.631224,1.007038,0.357927,0.649111
259.845388,0.352401,57.903220,0.364141,0.812858,0.509144,0.679152,0.499076,-0.348532,0.371224,-0.938873,0.203162,179.059081,20.054876,100.040273,20.338104,105.003106,19.694891,0.643213,0.283228,0.359985
259.646781,0.301980,57.863231,0.371639,0.087022,0.419595,-0.552802,0.529339,0.275223,0.378212,0.727697,0.135338,202.566314,19.920948,111.499686,20.220358,122.169244,19.530491,0.689867,0.299410,0.390457
259.739948,0.055970,57.903932,0.057553,0.162664,0.074554,-0.198925,0.076653,-0.115934,0.058081,-1.996093,0.147858,2181.802306,17.340328,874.453255,17.984201,1806.295356,16.605923,1.378279,0.643873,0.734406
259.745212,0.111467,57.905936,0.121443,0.055431,0.144459,-0.156226,0.156327,0.076503,0.118730,0.644344,0.128405,743.243417,18.509539,328.160214,19.048326,554.913271,17.887333,1.160994,0.538788,0.622206
259.806630,0.316961,57.899933,0.341479,-0.085111,0.413279,1.097114,0.504936,-0.124424,0.347908,-0.357634,0.120266,172.809219,20.093451,91.600423,20.433798,106.955832,19.674885,0.758913,0.340347,0.418566
259.773218,0.118525,57.899496,0.130919,0.208666,0.157000,-0.249637,0.178292,-0.151192,0.128458,-1.176980,0.101459,659.979589,18.638540,316.053612,19.089140,504.483341,17.990778,1.098362,0.450600,0.647762
259.799399,0.109041,57.907770,0.116398,-0.017673,0.145034,-0.577424,0.155260,0.013169,0.116103,0.113424,0.149603,735.782849,18.520493,354.269179,18.965208,545.297276,17.906313,1.058895,0.444715,0.614180
259.823317,0.069401,57.908923,0.075647,0.246938,0.091743,-0.214597,0.097297,-0.006676,0.074009,-0.090211,0.163863,1536.565149,17.720989,642.716418,18.318493,1248.442913,17.006973,1.311520,0.597504,0.714016
259.845493,0.096427,57.925170,0.101158,0.208336,0.125886,-0.092435,0.134310,-0.067893,0.100549,-0.675218,0.150798,993.826294,18.194090,458.870387,18.684317,775.248747,17.524292,1.160025,0.490227,0.669798
259.851478,0.191965,57.921624,0.194168,-0.054419,0.256497,-0.476422,0.260915,-0.115095,0.201006,-0.572596,0.181366,365.546107,19.280012,160.657579,19.823790,269.787344,18.670341,1.153448,0.543777,0.609671
259.810684,0.302094,57.922933,0.318723,0.291488,0.419518,0.286410,0.486026,0.151030,0.324396,0.465573,0.140734,190.183210,19.989437,107.245164,20.262598,121.576430,19.535772,0.726826,0.273161,0.453665
259.839391,0.113995,57.927103,0.120056,-0.244734,0.157626,-0.250291,0.165720,-0.026149,0.116278,-0.224886,0.187748,788.002901,18.446047,364.388230,18.934631,608.980221,17.786388,1.148243,0.488585,0.659658
259.856890,0.183726,57.951555,0.186791,-0.327158,0.231397,0.296786,0.251237,-0.243473,0.188463,-1.291885,0.162313,378.555648,19.242043,172.053249,19.749386,283.215507,18.617603,1.131783,0.507343,0.624439
259.801885,0.134821,57.939694,0.134375,0.179788,0.168895,-0.109065,0.180692,0.045097,0.139495,0.323289,0.112161,612.957338,18.718792,288.481614,19.188248,459.725740,18.091648,1.096600,0.469456,0.627144
259.812048,0.125944,57.947716,0.133814,-0.227280,0.159218,-0.058583,0.174451,0.163171,0.129366,1.261313,0.203470,715.466783,18.550894,321.104119,19.071928,561.038705,17.875414,1.196514,0.521034,0.675480
259.909184,0.177663,57.897476,0.216946,0.022600,0.239417,0.154030,0.283834,-0.066306,0.209549,-0.316421,0.133561,420.311499,19.128439,187.582228,19.655563,311.803248,18.513193,1.142370,0.527124,0.615246
259.898015,0.257622,57.903113,0.283171,0.160349,0.340033,-0.483042,0.409726,-0.372282,0.276100,-1.348358,0.124032,220.658785,19.828064,91.506113,20.434917,156.264892,19.263243,1.171675,0.606853,0.564821
259.921148,0.335282,57.909344,0.369925,0.483202,0.477975,0.438166,0.583250,-0.051518,0.388028,-0.132769,0.190170,169.281856,20.115841,96.503981,20.377178,102.006556,19.726326,0.650852,0.261337,0.389515
259.924131,0.185165,57.912596,0.208871,0.076402,0.246515,-0.265768,0.312215,0.102673,0.209185,0.490826,0.147590,345.839165,19.340181,162.181792,19.813538,247.824727,18.762533,1.051004,0.473356,0.577648
259.927539,0.314433,57.913743,0.392568,0.107392,0.440764,0.367312,0.749464,-0.615837,0.398085,-1.547000,0.153507,179.944257,20.049522,173.872250,19.737967,182.820872,19.092831,0.645136,-0.311556,0.956692
259.940596,0.118932,57.907694,0.130570,-0.082455,0.153293,0.144887,0.189292,-0.125373,0.129553,-0.967736,0.174734,668.128284,18.625217,308.822860,19.114269,505.355553,17.988903,1.125366,0.489052,0.636314
259.980656,0.223403,57.916490,0.223278,-0.115074,0.319974,-0.635183,0.356918,-0.250802,0.240736,-1.041817,0.117845,335.716269,19.372437,151.395702,19.888258,240.317782,18.795931,1.092327,0.515821,0.576506
259.959493,0.164827,57.922254,0.187492,0.003854,0.222377,-0.359665,0.300010,-0.085381,0.182738,-0.467234,0.129952,433.890375,19.093916,190.866313,19.636719,314.391027,18.504221,1.132498,0.542803,0.589695
259.989370,0.276228,57.941111,0.271695,-0.124108,0.380448,0.073405,0.424826,-0.483001,0.300447,-1.607608,0.088987,230.779810,19.779373,105.484710,20.280569,177.461938,19.125132,1.155437,0.501196,0.654242
259.916247,0.277185,57.923703,0.329229,0.014776,0.374509,0.016952,0.513273,-0.469214,0.334990,-1.400681,0.147116,210.245106,19.880552,117.304673,20.165255,153.196828,19.284771,0.880484,0.284702,0.595781
259.915161,0.247719,57.930800,0.266863,0.533799,0.337051,0.409732,0.408880,-0.421490,0.267634,-1.574877,0.094811,248.110283,19.700754,111.107684,20.224182,159.647783,19.239988,0.984194,0.523428,0.460766
259.949766,0.296888,57.937431,0.321329,-0.077310,0.391479,-0.358873,0.488286,0.196551,0.327492,0.600169,0.089799,198.554280,19.942669,109.908423,20.235964,133.066526,19.437723,0.798241,0.293295,0.504946
259.958494,0.081595,57.944615,0.090399,-0.120153,0.105585,-0.360085,0.133718,0.047154,0.089501,0.526857,0.117774,1212.709584,17.977974,493.523236,18.605272,986.140308,17.263048,1.342224,0.627298,0.714926
259.977423,0.104166,57.951834,0.109161,0.258142,0.135021,0.052072,0.162308,-0.132933,0.111652,-1.190602,0.111277,842.869031,18.372967,366.412961,18.928616,652.590613,17.711294,1.217321,0.555649,0.661673
259.958808,0.203392,57.952867,0.224115,-0.059112,0.264057,0.296929,0.332441,-0.108960,0.223932,-0.486573,0.106015,330.365323,19.389881,152.309753,19.881723,235.221538,18.819202,1.062521,0.491842,0.570679
259.975774,0.473418,57.962383,0.424407,0.293726,0.563146,-0.842424,0.708881,0.539748,0.464063,1.163092,0.231364,146.948574,20.269453,60.429785,20.885414,111.164189,19.632984,1.252430,0.615961,0.636469
260.023941,0.312728,57.935954,0.327279,0.673651,0.408937,-0.006978,0.512020,-0.581058,0.342917,-1.694458,0.048022,181.212785,20.041895,101.257295,20.324976,118.436497,19.564182,0.760794,0.283081,0.477713
260.020969,0.126806,57.938473,0.134352,0.036121,0.169030,-0.186552,0.201102,-0.352320,0.138088,-2.551423,0.094313,614.349769,18.716328,289.081082,19.185993,478.526410,18.048130,1.137863,0.469666,0.668198
260.025964,0.390419,57.938368,0.385958,0.452445,0.539923,-0.698277,0.650988,-0.389801,0.423045,-0.921416,-0.024769,159.584161,20.179892,80.365585,20.575867,113.100599,19.614233,0.961634,0.395975,0.565659
260.045935,0.152750,57.946005,0.154989,-0.179093,0.193457,-0.630846,0.231411,-0.153119,0.167332,-0.915061,0.042101,545.560905,18.845259,239.193088,19.391670,425.355367,18.176016,1.215654,0.546412,0.669243
260.006644,0.074008,57.951264,0.076133,-0.091637,0.097998,-0.272497,0.117152,-0.052324,0.080100,-0.653232,0.065495,1392.046877,17.828232,576.896542,18.435797,1133.440479,17.111898,1.323898,0.607565,0.716333
260.039313,0.236010,57.958847,0.244634,-0.201569,0.301573,-0.163772,0.374189,0.160224,0.260108,0.615991,0.020054,279.744615,19.570463,131.556750,20.040760,204.395716,18.971716,1.069044,0.470297,0.598747
260.098481,0.151319,57.985570,0.138882,0.208317,0.180225,0.048498,0.206777,-0.080426,0.157749,-0.509835,-0.034031,569.070172,18.799452,242.391068,19.377251,417.512612,18.196222,1.181028,0.577799,0.603230
260.084594,0.269069,57.977452,0.227296,0.067144,0.303550,-0.441656,0.348232,-0.191605,0.265664,-0.721232,-0.099270,315.765327,19.438955,164.841753,19.795874,206.883682,18.958580,0.837294,0.356918,0.480375
259.997064,0.245839,57.950493,0.258710,0.633002,0.322677,0.739937,0.401961,-0.501995,0.268905,-1.866807,0.068249,243.154070,19.722664,112.744093,20.208307,185.701353,19.075857,1.132450,0.485643,0.646807
259.995366,0.041094,57.955803,0.041874,-0.021596,0.052735,-0.209948,0.063134,-0.051582,0.043366,-1.189449,0.132027,3981.652977,16.687208,1473.905358,17.417368,3557.434932,15.870053,1.547315,0.730160,0.817155
260.015265,0.321893,57.963839,0.337474,0.046941,0.394233,-0.643159,0.556664,-0.338867,0.347731,-0.974511,0.118743,186.613530,20.010010,96.527552,20.376913,109.847332,19.645922,0.730991,0.366903,0.364088
260.023548,0.223320,57.966228,0.222724,-0.319807,0.266414,-0.444347,0.329184,0.333452,0.243765,1.367924,0.055326,322.849942,19.414865,150.903413,19.891794,254.805145,18.732374,1.159420,0.476929,0.682491
260.006385,0.149687,57.966486,0.140472,0.136235,0.172695,-0.011222,0.223889,0.173955,0.155086,1.121668,0.114857,579.685347,18.779387,255.150667,19.321550,438.969835,18.141809,1.179741,0.542164,0.637577
260.070909,0.060778,57.983880,0.059649,0.029586,0.076985,-0.209930,0.089915,0.104416,0.064447,1.620194,0.010864,2189.845545,17.336332,873.665567,17.985180,1872.165546,16.567036,1.418144,0.648848,0.769297
260.083021,0.145481,57.988164,0.138500,-0.159135,0.175144,-0.411578,0.214496,0.305183,0.158317,1.927668,0.011476,598.510915,18.744686,273.344923,19.246765,456.077207,18.100300,1.146465,0.502079,0.644386
260.055839,0.270701,57.995665,0.262340,-0.066819,0.321102,-0.234233,0.393312,0.088549,0.287156,0.308364,-0.065387,263.117089,19.636993,130.004082,20.053650,198.440983,19.003817,1.049833,0.416656,0.633177
260.074827,0.255918,57.996600,0.247335,0.343891,0.304480,0.051762,0.367782,-0.076135,0.276469,-0.275384,-0.020705,273.203091,19.596153,147.363297,19.917568,200.900919,18.990440,0.927128,0.321415,0.605713
259.888486,0.201688,57.943884,0.203942,-0.141649,0.264270,-0.226836,0.295738,0.022385,0.200665,0.111556,0.186491,361.602435,19.291788,174.726600,19.732645,279.415439,18.632269,1.100376,0.440857,0.659519
259.935943,0.204921,57.956003,0.227327,-0.070622,0.245501,-0.683544,0.335128,0.197591,0.226324,0.873041,0.106677,368.099345,19.272453,171.059426,19.755674,268.427332,18.675829,1.079845,0.483221,0.596624
259.946037,0.365903,57.964102,0.383507,-0.564537,0.484181,-1.082800,0.573569,0.387931,0.395019,0.982056,0.191791,184.231952,20.023954,100.022669,20.338297,112.228070,19.622643,0.715654,0.314342,0.401312
259.960895,0.271099,57.980345,0.269010,-0.092331,0.331423,-0.501435,0.409678,0.201426,0.289969,0.694645,0.080906,248.404085,19.699471,108.856385,20.246407,176.062499,19.133728,1.112679,0.546936,0.565742
259.969908,0.318813,57.981559,0.342444,0.594120,0.372137,0.062711,0.492574,-0.385586,0.347298,-1.110244,0.135241,211.162772,19.875824,108.069288,20.254286,172.624471,19.155140,1.099146,0.378462,0.720684
259.926585,0.046437,57.977133,0.050527,-0.036778,0.059655,-0.163435,0.074756,-0.132014,0.049827,-2.649454,0.174618,3360.062576,16.871498,1241.633333,17.603559,3016.022834,16.049309,1.554251,0.732061,0.822189
259.974152,0.241972,57.999894,0.241248,-0.093327,0.286014,-0.861383,0.344928,-0.297157,0.262065,-1.133906,0.086127,323.508734,19.412651,141.975324,19.958010,230.391645,18.841728,1.116282,0.545359,0.570923
259.945314,0.207427,57.998905,0.208781,-0.093249,0.255815,0.157116,0.347159,0.330774,0.221088,1.496121,0.087848,362.932549,19.287802,165.347544,19.792547,272.775498,18.658382,1.134165,0.504745,0.629419
259.957487,0.172965,58.007404,0.209486,0.467098,0.216763,-0.007735,0.281256,-0.453629,0.210381,-2.156221,0.055694,498.210900,18.943834,219.251252,19.486187,369.680287,18.328329,1.157858,0.542353,0.615505
260.022051,0.278214,57.989967,0.267412,-0.412966,0.339305,-0.532296,0.400708,-0.284881,0.294838,-0.966228,-0.029951,244.603632,19.716209,104.347943,20.292332,177.870893,19.122633,1.169699,0.576122,0.593576
260.024453,0.414302,57.997298,0.341625,-0.047576,0.469335,-0.260039,0.571622,0.284051,0.405250,0.700927,0.137378,184.646009,20.021517,91.509541,20.434875,110.041726,19.644003,0.790873,0.413359,0.377514
260.036039,0.419448,57.999185,0.384573,-0.079232,0.539505,-0.856994,0.623382,0.198858,0.425082,0.467812,0.066354,158.471023,20.187492,66.108988,20.787891,119.250724,19.556744,1.231148,0.600399,0.630749
259.984953,0.106520,57.987776,0.111736,0.153155,0.130061,-0.102032,0.159515,0.028274,0.125318,0.225615,-0.033018,994.610163,18.193235,438.093926,18.734625,786.038244,17.509287,1.225338,0.541389,0.683949
260.083237,0.346420,58.015012,0.346128,0.269284,0.442797,0.665056,0.610161,-0.344157,0.368804,-0.933171,0.014616,212.789047,19.867495,110.256996,20.232527,152.736827,19.288036,0.944490,0.365032,0.579458
260.074938,0.126969,58.019944,0.124934,-0.071535,0.155374,-0.113862,0.195580,0.048231,0.133954,0.360053,-0.044791,785.159294,18.449972,345.904432,18.991152,608.868821,17.786587,1.204565,0.541180,0.663385
260.030072,0.239091,58.017935,0.225559,-0.027222,0.288068,-0.046809,0.349028,0.050234,0.258788,0.194115,0.006699,333.105709,19.380911,166.149455,19.787294,245.920712,18.770908,1.016386,0.406384,0.610003
259.990870,0.255872,58.014291,0.261776,0.024402,0.320454,-0.350774,0.386830,0.107671,0.282802,0.380730,0.102494,283.345329,19.556576,142.968875,19.950438,199.063301,19.000418,0.950020,0.393862,0.556158
259.991260,0.128795,58.022230,0.130511,0.063868,0.177713,-0.215118,0.198255,-0.060406,0.136228,-0.443420,0.111066,729.665766,18.529556,330.433765,19.040831,558.174572,17.880970,1.159861,0.511274,0.648586
260.006338,0.136368,58.025932,0.137656,0.074235,0.171784,-0.333878,0.201287,-0.149807,0.147288,-1.017103,0.030409,630.648058,18.687899,287.462393,19.192089,471.929122,18.063204,1.128885,0.504190,0.624695
260.043561,0.252828,58.044266,0.252629,0.317154,0.300918,-0.289882,0.366244,0.089960,0.268079,0.335571,-0.059073,292.757246,19.521097,151.679227,19.886227,225.225481,18.866352,1.019875,0.365129,0.654745
259.668648,0.190423,57.910912,0.237750,-0.138618,0.266475,-1.111847,0.363403,0.037195,0.232561,0.159938,0.195983,340.612065,19.356716,153.175996,19.875565,237.740201,18.807638,1.067926,0.518848,0.549078
259.685432,0.085201,57.910597,0.104824,0.164436,0.112141,-0.465852,0.154643,0.063848,0.102058,0.625607,0.241941,1239.243812,17.954475,524.613970,18.538942,1009.613948,17.237507,1.301435,0.584467,0.716969
259.706574,0.195795,57.916872,0.239494,-0.129797,0.266658,-0.473667,0.378100,-0.306690,0.235585,-1.301821,0.186137,331.245366,19.386992,153.318061,19.874559,232.365032,18.832468,1.042091,0.487568,0.554523
259.728485,0.308942,57.920655,0.374509,-0.364827,0.427632,0.020546,0.554315,0.180196,0.364635,0.494181,0.175626,178.849600,20.056147,104.393642,20.291857,108.650964,19.657812,0.634045,0.235710,0.398335
259.721199,0.110575,57.922075,0.132300,0.082698,0.149968,0.058930,0.187097,-0.150966,0.128550,-1.174378,0.201597,751.763037,18.497164,332.068591,19.035473,571.964659,17.854473,1.181000,0.538309,0.642691
259.642321,0.319986,57.924001,0.382364,0.302441,0.413609,0.680983,0.564222,-0.022483,0.372170,-0.060412,0.238544,190.790104,19.985977,79.981301,20.581072,134.016306,19.430002,1.151070,0.595095,0.555975
259.692204,0.245018,57.935208,0.291024,0.418329,0.326142,-0.107615,0.472921,0.113520,0.299463,0.379078,0.201866,276.712814,19.582294,135.359183,20.009823,199.280931,18.999231,1.010592,0.427528,0.583063
259.791057,0.187072,57.952961,0.188076,-0.016200,0.239865,0.005328,0.253220,-0.301107,0.189971,-1.585015,0.165634,377.924047,19.243856,167.929785,19.775723,270.341211,18.668116,1.107607,0.531866,0.575741
259.784653,0.097438,57.964049,0.099273,-0.113449,0.124867,-0.034330,0.130713,-0.059182,0.099329,-0.595823,0.188598,975.889722,18.213865,471.305997,18.655285,733.229727,17.584795,1.070490,0.441420,0.629070
259.819204,0.151710,57.969100,0.150716,-0.135261,0.199350,-0.202932,0.202141,0.097621,0.152518,0.640062,0.158895,516.791081,18.904079,233.603197,19.417345,381.093881,18.295315,1.122030,0.513266,0.608765
259.819063,0.327518,57.988933,0.328826,-0.796388,0.396257,-0.515473,0.459158,-0.307132,0.339845,-0.903740,0.172491,192.338656,19.977200,87.575577,20.482584,138.095272,19.397448,1.085136,0.505384,0.579752
259.826999,0.101856,57.990165,0.100328,0.043511,0.125657,-0.041005,0.131730,-0.284842,0.103224,-2.759452,0.154228,1013.560453,18.172743,432.592345,18.748344,802.967385,17.486151,1.262194,0.575602,0.686592
259.833310,0.087068,57.995307,0.101187,0.095345,0.117186,-0.395650,0.132097,0.001898,0.096639,0.019641,0.131873,1137.316194,18.047665,469.961243,18.658386,899.512176,17.362879,1.295507,0.610722,0.684786
259.795052,0.040064,57.988137,0.043006,0.025976,0.052885,-0.179766,0.059668,0.015915,0.042677,0.372922,0.150770,3951.738261,16.695396,1491.044022,17.404816,3540.115682,15.875352,1.529464,0.709419,0.820045
259.840439,0.087499,58.011238,0.089139,0.186791,0.116601,-0.020094,0.117028,-0.060279,0.089009,-0.677222,0.138841,1176.151501,18.011209,511.992283,18.565384,929.711197,17.327024,1.238359,0.554174,0.684185
259.646122,0.336740,57.948481,0.407420,0.875180,0.402427,-0.898992,0.555980,0.944300,0.387479,2.437038,0.262920,183.237862,20.029829,121.596826,20.126236,135.820607,19.415482,0.710754,0.096407,0.614347
259.722756,0.113588,57.973867,0.139490,0.262152,0.155444,0.066421,0.198021,-0.156249,0.130934,-1.193337,0.243403,848.539788,18.365686,402.303562,18.827158,653.569405,17.709665,1.117493,0.461472,0.656021
259.640081,0.166299,57.976866,0.194792,0.518409,0.246314,-0.008842,0.308485,-0.181538,0.188139,-0.964910,0.260744,475.444533,18.994617,215.093803,19.506973,346.528271,18.398548,1.108425,0.512356,0.596069
259.675987,0.043402,57.986089,0.053299,0.061050,0.067541,-0.183288,0.083545,-0.029898,0.054497,-0.548623,0.274624,3800.580055,16.737741,1428.934829,17.451012,3393.290006,15.921343,1.529669,0.713270,0.816399
259.782195,0.141435,58.005457,0.150015,-0.096995,0.190097,-0.532806,0.200894,-0.157644,0.149848,-1.052030,0.125108,612.154284,18.720215,279.139347,19.223989,460.999284,18.088644,1.135345,0.503775,0.631571
259.815302,0.282666,58.028257,0.284859,0.380851,0.380428,-0.482420,0.389348,-0.235635,0.285402,-0.825625,0.048163,227.166258,19.796507,125.991385,20.087690,173.090903,19.152210,0.935480,0.291183,0.644297
